userPostID,userReplyID,type,actor,time,class
0,,read,casssssssssie,0:01,
0,,read,M.Kapadia92,0:02,
0,,read,coachmatthews,0:15,
0,,read,tastyrobot,0:23,
0,,read,lee.alexa,0:25,
0,,read,_aikira_,0:25,
0,,read,artisanalways,0:35,
0,,like,casssssssssie,0:01,
0,,like,M.Kapadia92,0:02,
0,,like,coachmatthews,0:15,
1,,read,M.Kapadia92,0:01,
1,,read,coachmatthews,0:01,
1,,read,casssssssssie,0:17,
1,,read,lee.alexa,0:19,
1,,read,john73,0:25,
1,,read,BeardedMatt,0:28,
1,,like,casssssssssie,0:17,
1,,like,lee.alexa,0:19,
1,,like,john73,0:26,
2,,read,casssssssssie,0:05,
2,,read,lee.alexa,0:06,
2,,read,_aikira_,0:51,
2,,read,artisanalways,0:59,
2,,like,_aikira_,0:51,
3,,read,M.Kapadia92,0:02,
3,,read,tastyrobot,0:12,
3,,read,ria_camiii,0:13,
3,,read,sweetpea,0:27,
3,,like,tastyrobot,0:13,
3,,like,sweetpea,0:27,
4,,read,john73,0:19,
4,,read,BeardedMatt,0:31,
4,,read,artisanalways,0:37,
4,,like,artisanalways,0:37,
5,,read,coachmatthews,0:01,
5,,read,Jcole9,0:13,
5,,read,john73,0:21,
5,,read,lee.alexa,0:47,
5,,like,coachmatthews,0:01,
5,,like,john73,0:21,
,0,read,M.Kapadia92,0:01,
,0,read,john73,0:10,
,0,read,coachmatthews,0:16,
,0,read,sweetpea,0:36,
,0,like,john73,0:10,
,0,like,coachmatthews,0:16,
,1,read,artisanalways,0:01,
,1,read,Jcole9,0:01,
,1,read,_aikira_,0:03,
,1,read,fusionfeast,0:03,
,1,read,lee.alexa,0:06,
,1,read,ria_camiii,0:09,
,1,like,artisanalways,0:01,
,1,like,_aikira_,0:04,
,2,read,tastyrobot,0:28,
,3,read,_aikira_,0:02,
,3,read,ria_camiii,0:08,
,3,read,casssssssssie,0:15,
,3,read,artisanalways,0:17,
,3,read,lee.alexa,0:36,
,3,like,ria_camiii,0:08,
,3,like,casssssssssie,0:15,
,3,like,artisanalways,0:18,
,4,read,M.Kapadia92,0:03,
,4,read,john73,0:04,
,4,read,tastyrobot,0:08,
,4,like,john73,0:05,
,5,read,coachmatthews,0:02,
,5,read,sweetpea,0:20,
,5,like,sweetpea,0:20,
