id,body,actor,postID,time,class
0,the cutest little swimmer🥰 ,ria_camiii,0,-05:02,
2,when is the first lesson?,casssssssssie,0,-10:01,
1,He's sooooo adorable ,M.Kapadia92,1,-07:01,
1,such a nice name <3,lee.alexa,1,-02:01,
2,"next time, buddy!",Jcole9,10,-05:01,
3,I'm sure you'll win next time,ria_camiii,10,-10:01,
4,It's awesome to have supportive roommates who help brainstorm ideas,TimBJenkins,11,-01:01,
5,fingers crossed!,john73,11,-07:01,
6,Nothing beats a surprise visit from a college friend!,BeardedMatt,41,-05:01,
7,Curious about your grade though:D,tastyrobot,41,-10:01,
8,Lucky girl! ,B.Mike,42,-10:01,
10,come on! You cannot give up like that,Jcole9,43,-08:01,
11,Hahah you should drink coffee not Kombucha😂😂 ,ria_camiii,50,-01:01,
12,Lol someone needs caffeine ,this_jack,50,-10:01,
13,Welcome to the vegan family!🍀,lee.alexa,51,-06:01,
14,Tofu or mushroom?,TimBJenkins,51,-14:01,
15,Sounds like a memorable road trip!,sweetpea,52,-07:01,
17,It's so tough to lose a pet. Did you talk to all neighbours? Someone should have seen Stella,coachmatthews,54,-09:01,
18,This is so sad😢,_aikira_,54,-01:01,
19,"Oh noooo😢 that's heartbreaking!",Jcole9,54,-14:01,
20,Congratsss!,artisanalways,75,-8:01,
21,"I'm so sorry to hear about Harvard, but remember, one rejection doesn't define you",this_jack,112,-01:01,
23,you're such a thoughtful host! ,casssssssssie,140,-10:01,
24,Glad to hear the gluten-free lasagna was a hit! I want some :D,_aikira_,140,-03:01,
25,OMG!!! THIS LOOKS AMAZING!,B.Mike,141,-09:01,
26,Beautiful🥰🥰,ria_camiii,141,-10:01,
27,that's terrible!😔 Let me know if you're still in Toronto,M.Kapadia92,165,-06:01,
29,"That sounds awful, especially on Easter!",john73,165,-01:01,
30,Haha😂 that's hilarious!,Smitty12,201,-05:02,
31,I like the balloons! ,sweetpea,201,-09:01,
32,"Getting lost is the worst, especially on the highway",Jcole9,202,-05:01,
33,Glad you found your way back. Maybe it's time for a GPS update or a better app?,this_jack,202,-14:01,
34,Excited for your trip next summer! ,ria_camiii,205,-12:01,
35,STUNNING!,Smitty12,205,-01:01,
36,Solo trips are the best bro. Forget your sis haha😂  ,M.Kapadia92,205,-15:45,
37,next time maybe you invest in waterproof shoes instead of food :D,artisanalways,213,-15:01,
38,I loved the humor!,casssssssssie,213,-5:01,
39,"Those big life changes are tough, but look at you now, all settled and making new memories in Texas!",B.Mike,208,-14:01,
40, i remember how hard this was for you. so sweet of your friend coming over to support you 💜,this_jack,208,-04:01,
42,Sorry about your flight!!,TimBJenkins,220,-15:01,
44,Missing a flight is the worst😔,tastyrobot,220,-03:01,
